Produto,Cidade,Quantidade,Data,Preco_unitario
Notebook Gamer,Marília,2,2025-05-17 14:01:26.597460,4500.0
Cadeira Ergonômica,Campinas,1,2025-02-05 14:01:26.597464,1200.0
Headset RGB,Assis,2,2025-03-22 14:01:26.597469,250.0
Teclado Mecânico,Campinas,2,2025-04-20 14:01:26.597473,350.0
Monitor 24pol,Assis,1,2025-01-27 14:01:26.597477,800.0
Cadeira Ergonômica,Campinas,5,2025-03-16 14:01:26.597481,1200.0
Teclado Mecânico,Campinas,2,2025-07-30 14:01:26.597486,350.0
Teclado Mecânico,Campinas,1,2025-04-01 14:01:26.597490,350.0
Notebook Gamer,Assis,2,2025-07-29 14:01:26.597496,4500.0
Teclado Mecânico,Assis,3,2025-03-24 14:01:26.597500,350.0
Headset RGB,Campinas,5,2025-05-14 14:01:26.597504,250.0
Cadeira Ergonômica,São Paulo,4,2025-06-23 14:01:26.597508,1200.0
Teclado Mecânico,Bauru,2,2025-10-12 14:01:26.597513,350.0
Notebook Gamer,Bauru,3,2025-08-24 14:01:26.597517,4500.0
Headset RGB,Bauru,4,2025-01-06 14:01:26.597521,250.0
Mouse Sem Fio,Assis,4,2025-04-24 14:01:26.597526,120.0
Cadeira Ergonômica,Assis,2,2025-05-02 14:01:26.597530,1200.0
Teclado Mecânico,São Paulo,1,2025-01-16 14:01:26.597534,350.0
Notebook Gamer,Bauru,2,2025-05-15 14:01:26.597538,4500.0
Mouse Sem Fio,Bauru,3,2024-12-03 14:01:26.597542,120.0
Mouse Sem Fio,Campinas,4,2025-08-27 14:01:26.597547,120.0
Monitor 24pol,Assis,2,2025-02-08 14:01:26.597551,800.0
Headset RGB,Bauru,1,2025-10-26 14:01:26.597555,250.0
Teclado Mecânico,São Paulo,2,2025-07-06 14:01:26.597559,350.0
Notebook Gamer,São Paulo,5,2025-02-08 14:01:26.597564,4500.0
Monitor 24pol,Bauru,1,2024-11-27 14:01:26.597568,800.0
Headset RGB,Assis,3,2025-04-08 14:01:26.597572,250.0
Monitor 24pol,São Paulo,4,2025-04-07 14:01:26.597577,800.0
Cadeira Ergonômica,Campinas,2,2025-10-03 14:01:26.597582,1200.0
Headset RGB,São Paulo,1,2025-09-25 14:01:26.597586,250.0
Headset RGB,Marília,5,2025-01-16 14:01:26.597590,250.0
Teclado Mecânico,Marília,1,2025-06-06 14:01:26.597595,350.0
Headset RGB,Assis,5,2025-10-15 14:01:26.597599,250.0
Monitor 24pol,Bauru,3,2025-06-11 14:01:26.597603,800.0
Headset RGB,Assis,4,2024-12-01 14:01:26.597607,250.0
Teclado Mecânico,Assis,3,2025-07-26 14:01:26.597612,350.0
Teclado Mecânico,Assis,2,2024-11-29 14:01:26.597616,350.0
Cadeira Ergonômica,Assis,1,2025-10-10 14:01:26.597621,1200.0
Monitor 24pol,Campinas,5,2025-04-04 14:01:26.597625,800.0
Mouse Sem Fio,Campinas,5,2025-01-26 14:01:26.597629,120.0
Mouse Sem Fio,São Paulo,1,2024-12-18 14:01:26.597634,120.0
Headset RGB,Marília,1,2025-08-03 14:01:26.597638,250.0
Cadeira Ergonômica,Assis,2,2025-06-02 14:01:26.597642,1200.0
Notebook Gamer,São Paulo,3,2025-01-15 14:01:26.597646,4500.0
Headset RGB,Marília,5,2025-02-02 14:01:26.597651,250.0
Cadeira Ergonômica,Bauru,2,2025-06-13 14:01:26.597655,1200.0
Monitor 24pol,Campinas,3,2025-04-14 14:01:26.597659,800.0
Monitor 24pol,Marília,2,2025-01-22 14:01:26.597663,800.0
Monitor 24pol,Bauru,5,2025-06-13 14:01:26.597668,800.0
Monitor 24pol,Marília,1,2024-12-13 14:01:26.597672,800.0
Monitor 24pol,Campinas,1,2025-05-29 14:01:26.597676,800.0
Cadeira Ergonômica,Campinas,3,2025-07-21 14:01:26.597684,1200.0
Cadeira Ergonômica,São Paulo,4,2025-11-24 14:01:26.597690,1200.0
Teclado Mecânico,Assis,3,2025-06-23 14:01:26.597694,350.0
Mouse Sem Fio,Marília,4,2025-08-21 14:01:26.597699,120.0
Monitor 24pol,Marília,2,2025-01-08 14:01:26.597703,800.0
Notebook Gamer,Bauru,2,2025-04-28 14:01:26.597708,4500.0
Cadeira Ergonômica,Campinas,5,2025-02-25 14:01:26.597712,1200.0
Notebook Gamer,Marília,4,2024-12-31 14:01:26.597717,4500.0
Notebook Gamer,Campinas,5,2024-12-21 14:01:26.597721,4500.0
Notebook Gamer,Marília,1,2025-11-04 14:01:26.597725,4500.0
Teclado Mecânico,São Paulo,4,2025-11-03 14:01:26.597730,350.0
Cadeira Ergonômica,Assis,3,2025-03-19 14:01:26.597734,1200.0
Notebook Gamer,Marília,1,2025-07-28 14:01:26.597739,4500.0
Monitor 24pol,Campinas,1,2024-12-06 14:01:26.597743,800.0
Headset RGB,São Paulo,3,2025-11-06 14:01:26.597747,250.0
Notebook Gamer,Marília,1,2025-09-15 14:01:26.597751,4500.0
Teclado Mecânico,Bauru,4,2024-12-26 14:01:26.597755,350.0
Cadeira Ergonômica,Assis,5,2025-05-01 14:01:26.597759,1200.0
Teclado Mecânico,Marília,1,2025-03-03 14:01:26.597764,350.0
Notebook Gamer,São Paulo,4,2024-12-14 14:01:26.597768,4500.0
Cadeira Ergonômica,Bauru,2,2025-10-16 14:01:26.597772,1200.0
Headset RGB,São Paulo,4,2025-03-28 14:01:26.597777,250.0
Notebook Gamer,São Paulo,5,2025-03-02 14:01:26.597781,4500.0
Teclado Mecânico,Bauru,4,2025-08-23 14:01:26.597785,350.0
Mouse Sem Fio,São Paulo,3,2024-12-14 14:01:26.597790,120.0
Monitor 24pol,Bauru,5,2025-05-11 14:01:26.597794,800.0
Teclado Mecânico,Marília,2,2025-07-16 14:01:26.597798,350.0
Cadeira Ergonômica,Bauru,3,2025-11-12 14:01:26.597802,1200.0
Notebook Gamer,Bauru,4,2025-08-26 14:01:26.597807,4500.0
Monitor 24pol,Assis,5,2025-07-13 14:01:26.597812,800.0
Notebook Gamer,Bauru,2,2025-03-12 14:01:26.597816,4500.0
Cadeira Ergonômica,Bauru,3,2025-03-26 14:01:26.597821,1200.0
Notebook Gamer,Marília,2,2025-02-09 14:01:26.597825,4500.0
Mouse Sem Fio,Assis,4,2025-03-12 14:01:26.597829,120.0
Monitor 24pol,Campinas,2,2025-05-25 14:01:26.597834,800.0
Monitor 24pol,Marília,1,2025-10-17 14:01:26.597838,800.0
Cadeira Ergonômica,Marília,3,2025-01-25 14:01:26.597842,1200.0
Mouse Sem Fio,Campinas,2,2024-12-26 14:01:26.597847,120.0
Teclado Mecânico,Bauru,4,2025-08-11 14:01:26.597851,350.0
Notebook Gamer,São Paulo,4,2025-09-11 14:01:26.597855,4500.0
Headset RGB,Assis,2,2025-06-17 14:01:26.597859,250.0
Notebook Gamer,São Paulo,4,2025-09-14 14:01:26.597864,4500.0
Notebook Gamer,Campinas,5,2025-10-09 14:01:26.597868,4500.0
Teclado Mecânico,Marília,5,2025-11-06 14:01:26.597872,350.0
Notebook Gamer,Marília,5,2025-03-05 14:01:26.597877,4500.0
Mouse Sem Fio,Assis,1,2025-01-17 14:01:26.597881,120.0
Mouse Sem Fio,Marília,2,2025-04-04 14:01:26.597885,120.0
Monitor 24pol,Marília,1,2025-06-16 14:01:26.597889,800.0
Cadeira Ergonômica,Assis,4,2024-12-24 14:01:26.597894,1200.0
Headset RGB,Assis,1,2025-01-30 14:01:26.597898,250.0
Notebook Gamer,Campinas,4,2025-09-14 14:01:26.597902,4500.0
Notebook Gamer,Marília,4,2025-02-13 14:01:26.597906,4500.0
Teclado Mecânico,Marília,3,2025-05-26 14:01:26.597911,350.0
Cadeira Ergonômica,Campinas,5,2025-06-14 14:01:26.597915,1200.0
Mouse Sem Fio,Bauru,4,2025-02-23 14:01:26.597919,120.0
Headset RGB,Bauru,3,2025-07-28 14:01:26.597924,250.0
Monitor 24pol,Bauru,5,2025-07-26 14:01:26.597928,800.0
Mouse Sem Fio,Campinas,4,2025-06-27 14:01:26.597932,120.0
Cadeira Ergonômica,Marília,4,2024-12-31 14:01:26.597936,1200.0
Monitor 24pol,Campinas,1,2025-02-25 14:01:26.597940,800.0
Teclado Mecânico,Campinas,1,2025-10-16 14:01:26.597944,350.0
Teclado Mecânico,Bauru,5,2024-12-23 14:01:26.597950,350.0
Notebook Gamer,São Paulo,4,2025-04-02 14:01:26.597954,4500.0
Cadeira Ergonômica,Marília,2,2025-09-19 14:01:26.597961,1200.0
Headset RGB,Bauru,1,2025-09-28 14:01:26.597966,250.0
Monitor 24pol,São Paulo,5,2025-09-19 14:01:26.597970,800.0
Mouse Sem Fio,São Paulo,4,2025-08-25 14:01:26.597975,120.0
Cadeira Ergonômica,Assis,4,2025-07-27 14:01:26.597979,1200.0
Cadeira Ergonômica,Marília,2,2025-07-27 14:01:26.597983,1200.0
Teclado Mecânico,São Paulo,5,2025-08-08 14:01:26.597987,350.0
Notebook Gamer,Bauru,4,2025-08-10 14:01:26.597992,4500.0
Notebook Gamer,Assis,1,2025-03-06 14:01:26.597996,4500.0
Monitor 24pol,Marília,2,2025-09-06 14:01:26.598001,800.0
Teclado Mecânico,Campinas,5,2025-04-02 14:01:26.598005,350.0
Cadeira Ergonômica,Bauru,2,2025-01-29 14:01:26.598009,1200.0
Headset RGB,São Paulo,1,2025-09-04 14:01:26.598014,250.0
Teclado Mecânico,São Paulo,5,2025-03-13 14:01:26.598018,350.0
Monitor 24pol,Bauru,2,2025-10-24 14:01:26.598023,800.0
Monitor 24pol,São Paulo,3,2025-07-27 14:01:26.598027,800.0
Teclado Mecânico,Assis,1,2025-07-26 14:01:26.598032,350.0
Monitor 24pol,Marília,1,2025-08-03 14:01:26.598036,800.0
Teclado Mecânico,Assis,1,2025-06-10 14:01:26.598040,350.0
Mouse Sem Fio,São Paulo,3,2025-01-23 14:01:26.598044,120.0
Teclado Mecânico,Campinas,3,2025-05-04 14:01:26.598049,350.0
Teclado Mecânico,Marília,4,2025-02-28 14:01:26.598053,350.0
Monitor 24pol,Marília,2,2025-03-25 14:01:26.598057,800.0
Monitor 24pol,Bauru,4,2025-04-24 14:01:26.598061,800.0
Notebook Gamer,Bauru,2,2024-12-10 14:01:26.598066,4500.0
Notebook Gamer,Campinas,3,2025-08-10 14:01:26.598070,4500.0
Mouse Sem Fio,Marília,3,2025-03-21 14:01:26.598074,120.0
Notebook Gamer,Campinas,4,2025-08-20 14:01:26.598078,4500.0
Teclado Mecânico,Bauru,5,2025-02-10 14:01:26.598083,350.0
Monitor 24pol,Bauru,4,2025-10-16 14:01:26.598087,800.0
Notebook Gamer,Marília,2,2025-08-26 14:01:26.598091,4500.0
Notebook Gamer,Assis,4,2024-12-20 14:01:26.598095,4500.0
Mouse Sem Fio,São Paulo,1,2025-06-21 14:01:26.598099,120.0
Cadeira Ergonômica,Bauru,2,2025-06-21 14:01:26.598103,1200.0
Mouse Sem Fio,Bauru,2,2025-05-03 14:01:26.598109,120.0
Teclado Mecânico,Assis,5,2025-05-05 14:01:26.598113,350.0
Monitor 24pol,Assis,3,2025-01-27 14:01:26.598117,800.0
Mouse Sem Fio,Campinas,2,2024-12-29 14:01:26.598121,120.0
Notebook Gamer,Campinas,3,2025-03-27 14:01:26.598126,4500.0
Monitor 24pol,São Paulo,4,2025-01-19 14:01:26.598130,800.0
Monitor 24pol,São Paulo,1,2024-12-25 14:01:26.598134,800.0
Notebook Gamer,Marília,5,2024-12-20 14:01:26.598139,4500.0
Mouse Sem Fio,Campinas,3,2025-11-03 14:01:26.598143,120.0
Notebook Gamer,Bauru,2,2025-03-03 14:01:26.598147,4500.0
Cadeira Ergonômica,Campinas,3,2025-09-08 14:01:26.598151,1200.0
Monitor 24pol,Bauru,2,2025-02-20 14:01:26.598155,800.0
Headset RGB,Assis,3,2025-05-31 14:01:26.598160,250.0
Headset RGB,Campinas,2,2025-02-21 14:01:26.598164,250.0
Teclado Mecânico,Assis,4,2025-07-24 14:01:26.598168,350.0
Notebook Gamer,São Paulo,2,2024-12-22 14:01:26.598172,4500.0
Notebook Gamer,São Paulo,2,2025-04-21 14:01:26.598176,4500.0
Teclado Mecânico,Marília,1,2025-02-17 14:01:26.598181,350.0
Teclado Mecânico,Campinas,2,2025-07-25 14:01:26.598185,350.0
Teclado Mecânico,Assis,1,2025-05-15 14:01:26.598189,350.0
Monitor 24pol,Bauru,5,2025-06-05 14:01:26.598194,800.0
Cadeira Ergonômica,São Paulo,1,2025-06-09 14:01:26.598198,1200.0
Notebook Gamer,São Paulo,4,2025-05-10 14:01:26.598202,4500.0
Monitor 24pol,Bauru,1,2025-07-30 14:01:26.598207,800.0
Teclado Mecânico,Assis,5,2025-05-28 14:01:26.598211,350.0
Notebook Gamer,Assis,4,2025-01-21 14:01:26.598215,4500.0
Monitor 24pol,Campinas,3,2025-07-11 14:01:26.598219,800.0
Cadeira Ergonômica,Campinas,3,2025-04-30 14:01:26.598224,1200.0
Monitor 24pol,Marília,1,2025-01-25 14:01:26.598228,800.0
Cadeira Ergonômica,São Paulo,1,2025-01-05 14:01:26.598232,1200.0
Teclado Mecânico,Campinas,5,2025-04-11 14:01:26.598237,350.0
Cadeira Ergonômica,Assis,5,2025-04-28 14:01:26.598241,1200.0
Notebook Gamer,Bauru,2,2025-10-01 14:01:26.598245,4500.0
Teclado Mecânico,Assis,5,2024-12-25 14:01:26.598249,350.0
Notebook Gamer,São Paulo,2,2025-04-05 14:01:26.598253,4500.0
Headset RGB,Assis,4,2025-10-24 14:01:26.598258,250.0
Mouse Sem Fio,Marília,1,2025-04-03 14:01:26.598262,120.0
Cadeira Ergonômica,São Paulo,4,2025-01-21 14:01:26.598267,1200.0
Mouse Sem Fio,Bauru,5,2025-05-09 14:01:26.598271,120.0
Mouse Sem Fio,Marília,4,2025-06-05 14:01:26.598275,120.0
Cadeira Ergonômica,São Paulo,4,2025-08-30 14:01:26.598280,1200.0
Teclado Mecânico,Bauru,4,2024-12-23 14:01:26.598285,350.0
Headset RGB,Marília,5,2025-10-28 14:01:26.598289,250.0
Notebook Gamer,Marília,4,2025-02-14 14:01:26.598294,4500.0
Monitor 24pol,São Paulo,2,2024-12-05 14:01:26.598298,800.0
Notebook Gamer,Campinas,5,2024-12-16 14:01:26.598303,4500.0
Monitor 24pol,Marília,4,2025-11-10 14:01:26.598307,800.0
Notebook Gamer,Marília,5,2025-07-08 14:01:26.598311,4500.0
Cadeira Ergonômica,Bauru,3,2024-12-25 14:01:26.598315,1200.0
Headset RGB,Assis,2,2025-10-12 14:01:26.598320,250.0
Monitor 24pol,São Paulo,4,2025-08-05 14:01:26.598324,800.0
Teclado Mecânico,São Paulo,3,2025-10-22 14:01:26.598331,350.0
Notebook Gamer,Campinas,3,2025-09-05 14:01:26.598335,4500.0
Notebook Gamer,Campinas,5,2025-03-15 14:01:26.598340,4500.0
Monitor 24pol,São Paulo,3,2025-04-28 14:01:26.598344,800.0
Teclado Mecânico,Campinas,2,2025-09-02 14:01:26.598348,350.0
Teclado Mecânico,Bauru,2,2025-01-28 14:01:26.598352,350.0
Cadeira Ergonômica,São Paulo,1,2025-09-13 14:01:26.598357,1200.0
Cadeira Ergonômica,Campinas,2,2025-02-06 14:01:26.598361,1200.0
Cadeira Ergonômica,São Paulo,3,2025-10-22 14:01:26.598366,1200.0
Cadeira Ergonômica,Assis,2,2025-09-22 14:01:26.598370,1200.0
Cadeira Ergonômica,Marília,5,2025-09-18 14:01:26.598374,1200.0
Cadeira Ergonômica,São Paulo,1,2025-07-20 14:01:26.598378,1200.0
Headset RGB,Marília,3,2025-04-04 14:01:26.598382,250.0
Teclado Mecânico,Campinas,1,2025-11-03 14:01:26.598386,350.0
Cadeira Ergonômica,Marília,3,2025-05-31 14:01:26.598390,1200.0
Teclado Mecânico,São Paulo,5,2025-05-03 14:01:26.598394,350.0
Teclado Mecânico,Assis,1,2025-07-18 14:01:26.598399,350.0
Mouse Sem Fio,Campinas,4,2025-07-20 14:01:26.598403,120.0
Headset RGB,São Paulo,3,2024-12-18 14:01:26.598407,250.0
Cadeira Ergonômica,Campinas,4,2024-12-02 14:01:26.598411,1200.0
Notebook Gamer,Bauru,1,2025-05-02 14:01:26.598416,4500.0
Monitor 24pol,Marília,4,2025-08-29 14:01:26.598420,800.0
Notebook Gamer,Bauru,4,2025-06-28 14:01:26.598425,4500.0
Headset RGB,São Paulo,1,2025-03-24 14:01:26.598429,250.0
Monitor 24pol,Assis,5,2025-08-24 14:01:26.598433,800.0
Headset RGB,Campinas,4,2024-12-13 14:01:26.598437,250.0
Teclado Mecânico,Marília,4,2025-10-09 14:01:26.598442,350.0
Monitor 24pol,Campinas,5,2025-08-21 14:01:26.598446,800.0
Teclado Mecânico,São Paulo,4,2025-09-25 14:01:26.598450,350.0
Notebook Gamer,Campinas,4,2025-03-14 14:01:26.598454,4500.0
Notebook Gamer,Marília,4,2025-11-13 14:01:26.598459,4500.0
Monitor 24pol,São Paulo,2,2025-06-19 14:01:26.598463,800.0
Monitor 24pol,Campinas,5,2025-08-01 14:01:26.598467,800.0
Cadeira Ergonômica,Assis,4,2025-04-13 14:01:26.598472,1200.0
Headset RGB,São Paulo,5,2025-11-08 14:01:26.598476,250.0
Cadeira Ergonômica,São Paulo,3,2025-10-10 14:01:26.598480,1200.0
Headset RGB,Assis,3,2025-05-13 14:01:26.598485,250.0
Cadeira Ergonômica,Bauru,4,2025-01-25 14:01:26.598489,1200.0
Teclado Mecânico,Marília,5,2025-02-16 14:01:26.598493,350.0
Monitor 24pol,Bauru,5,2025-10-23 14:01:26.598498,800.0
Notebook Gamer,Campinas,5,2025-10-29 14:01:26.598502,4500.0
Headset RGB,Assis,2,2025-04-03 14:01:26.598506,250.0
Headset RGB,Bauru,3,2025-10-20 14:01:26.598510,250.0
Notebook Gamer,São Paulo,5,2025-07-05 14:01:26.598514,4500.0
Cadeira Ergonômica,Campinas,5,2025-11-06 14:01:26.598518,1200.0
Headset RGB,Campinas,2,2025-06-13 14:01:26.598523,250.0
Teclado Mecânico,Bauru,2,2025-03-07 14:01:26.598527,350.0
Monitor 24pol,Bauru,5,2025-08-26 14:01:26.598531,800.0
Notebook Gamer,Assis,1,2025-11-06 14:01:26.598536,4500.0
Monitor 24pol,Marília,5,2025-07-28 14:01:26.598540,800.0
Headset RGB,Bauru,5,2025-02-15 14:01:26.598544,250.0
Headset RGB,Bauru,2,2025-06-28 14:01:26.598548,250.0
Notebook Gamer,São Paulo,2,2025-07-17 14:01:26.598552,4500.0
Teclado Mecânico,Campinas,5,2025-01-05 14:01:26.598556,350.0
Mouse Sem Fio,Marília,5,2025-09-29 14:01:26.598560,120.0
Notebook Gamer,São Paulo,5,2025-03-14 14:01:26.598564,4500.0
Mouse Sem Fio,Assis,2,2025-04-11 14:01:26.598568,120.0
Cadeira Ergonômica,Assis,5,2025-03-13 14:01:26.598572,1200.0
